model,display_name,event_date,equity_start,equity_end,daily_pnl,daily_return,gross_exposure,n_signals,n_trades
technical_analysis_baseline,TA baseline,2020-11-30,1049865.8652833342,1051452.8721881593,1587.0069048251655,0.0015116282539549657,0.05000000000000002,1,1
technical_analysis_baseline,TA baseline,2020-12-01,1051452.8721881593,1052028.2570604086,575.3848722492812,0.0005472283993593153,0.15000000000000005,3,3
technical_analysis_baseline,TA baseline,2020-12-02,1052028.2570604086,1052028.2570604086,0.0,0.0,0.0,2,0
technical_analysis_baseline,TA baseline,2020-12-03,1052028.2570604086,1051733.0334863542,-295.2235740545201,-0.0002806232361851551,0.05000000000000002,1,1
technical_analysis_baseline,TA baseline,2020-12-04,1051733.0334863542,1055483.204941565,3750.171455210659,0.003565706634486266,0.05000000000000002,1,1
technical_analysis_baseline,TA baseline,2020-12-07,1055483.204941565,1057159.17761538,1675.9726738149104,0.0015878724227617604,0.05000000000000002,2,1
technical_analysis_baseline,TA baseline,2020-12-08,1057159.17761538,1052584.7775334595,-4574.400081920387,-0.004327068410112847,0.10000000000000003,2,2
technical_analysis_baseline,TA baseline,2020-12-09,1052584.7775334595,1053542.4555835442,957.6780500847842,0.0009098346000489653,0.15000000000000005,3,3
technical_analysis_baseline,TA baseline,2020-12-10,1053542.4555835442,1050416.3668322568,-3126.0887512873405,-0.002967216683788826,0.15000000000000005,5,3
technical_analysis_baseline,TA baseline,2020-12-11,1050416.3668322568,1050546.0480516641,129.68121940727588,0.00012345696763880007,0.10000000000000003,3,2
technical_analysis_baseline,TA baseline,2020-12-14,1050546.0480516641,1050546.0480516641,0.0,0.0,0.0,3,0
technical_analysis_baseline,TA baseline,2020-12-15,1050546.0480516641,1050546.0480516641,0.0,0.0,0.0,2,0
technical_analysis_baseline,TA baseline,2020-12-16,1050546.0480516641,1050911.8115011326,365.7634494685328,0.0003481650805758352,0.05000000000000002,3,1
technical_analysis_baseline,TA baseline,2020-12-17,1050911.8115011326,1050911.8115011326,0.0,0.0,0.0,2,0
technical_analysis_baseline,TA baseline,2020-12-18,1050911.8115011326,1050986.1584967047,74.3469955721914,7.074522786645003e-05,0.05000000000000002,2,1
technical_analysis_baseline,TA baseline,2020-12-21,1050986.1584967047,1052481.9523273685,1495.793830664012,0.0014232288585070856,0.05000000000000002,1,1
technical_analysis_baseline,TA baseline,2020-12-22,1052481.9523273685,1052114.8642366596,-367.0880907090267,-0.00034878326407144513,0.05000000000000002,4,1
technical_analysis_baseline,TA baseline,2020-12-23,1052114.8642366596,1052114.8642366596,0.0,0.0,0.0,1,0
technical_analysis_baseline,TA baseline,2020-12-24,1052114.8642366596,1050902.9303859987,-1211.9338506608638,-0.0011519026028970303,0.10000000000000003,2,2
technical_analysis_baseline,TA baseline,2020-12-28,1050902.9303859987,1050203.2766134455,-699.6537725532343,-0.0006657644129855553,0.05000000000000002,1,1
technical_analysis_baseline,TA baseline,2020-12-29,1050203.2766134455,1050169.2039140959,-34.07269934964705,-3.2443908820700046e-05,0.10000000000000003,2,2
technical_analysis_baseline,TA baseline,2020-12-30,1050169.2039140959,1050169.2039140959,0.0,0.0,0.0,2,0
technical_analysis_baseline,TA baseline,2020-12-31,1050169.2039140959,1051962.4713663964,1793.2674523004653,0.0017075985904145357,0.05000000000000002,3,1
classical_text_only,Classical text-only,2020-01-02,1000000.0,999919.1496790582,-80.85032094178365,-8.085032094178365e-05,0.007048193585053006,1,1
classical_text_only,Classical text-only,2020-01-03,999919.1496790582,999911.1107805413,-8.038898516856449,-8.03954851693427e-06,0.0010089351301216173,1,1
classical_text_only,Classical text-only,2020-01-07,999911.1107805413,999911.1107805413,0.0,0.0,0.0,1,0
classical_text_only,Classical text-only,2020-01-08,999911.1107805413,999960.4846800813,49.37389953994697,4.937828873749105e-05,0.002324691222473713,3,1
classical_text_only,Classical text-only,2020-01-09,999960.4846800813,999952.6652940102,-7.819386071062763,-7.819695068815075e-06,0.005392849422561928,2,1
classical_text_only,Classical text-only,2020-01-10,999952.6652940102,999830.8971677277,-121.76812628244951,-0.00012177389041374949,0.020438668092752087,4,3
classical_text_only,Classical text-only,2020-01-13,999830.8971677277,999830.8971677277,0.0,0.0,0.0,1,0
classical_text_only,Classical text-only,2020-01-14,999830.8971677277,1000443.7677117654,612.8705440376465,0.0006129741997109274,0.023617280164550468,2,2
classical_text_only,Classical text-only,2020-01-15,1000443.7677117654,1000616.5361280267,172.76841626124758,0.00017269178122465283,0.015200543622517423,2,1
classical_text_only,Classical text-only,2020-01-16,1000616.5361280267,1000646.0565871405,29.5204591138321,2.950226989858083e-05,0.005066599031952328,2,1
classical_text_only,Classical text-only,2020-01-17,1000646.0565871405,1000959.770883842,313.7142967014974,0.0003135117503700249,0.004360973919477764,2,1
classical_text_only,Classical text-only,2020-01-21,1000959.770883842,1000959.770883842,0.0,0.0,0.0,1,0
classical_text_only,Classical text-only,2020-01-22,1000959.770883842,999734.7753827769,-1224.9955010652125,-0.001223820913385508,0.027007632487135117,4,2
classical_text_only,Classical text-only,2020-01-23,999734.7753827769,999648.1194497513,-86.65593302553862,-8.6678922409556e-05,0.0035304716955108454,2,1
classical_text_only,Classical text-only,2020-01-24,999648.1194497513,999648.1194497513,0.0,0.0,0.0,1,0
classical_text_only,Classical text-only,2020-01-27,999648.1194497513,999648.1194497513,0.0,0.0,0.0,2,0
classical_text_only,Classical text-only,2020-01-28,999648.1194497513,999168.3486053642,-479.7708443870815,-0.000479939725841897,0.02548913248217826,3,2
classical_text_only,Classical text-only,2020-01-29,999168.3486053642,997202.4461235858,-1965.9024817784039,-0.0019675387881555734,0.022837993481684533,4,2
classical_text_only,Classical text-only,2020-01-30,997202.4461235858,997771.1658820518,568.719758465965,0.0005703152460934519,0.03045917611655606,4,3
classical_text_only,Classical text-only,2020-01-31,997771.1658820518,997815.8803844186,44.7145023668772,4.481438619981425e-05,0.013347623351736584,5,2
classical_text_only,Classical text-only,2020-02-03,997815.8803844186,998273.7210856199,457.8407012012243,0.0004588428689116839,0.015969852324962078,2,2
classical_text_only,Classical text-only,2020-02-04,998273.7210856199,998211.9789715192,-61.74211410067929,-6.184888252245577e-05,0.008959375510210274,2,2
classical_text_only,Classical text-only,2020-02-05,998211.9789715192,998183.5567035967,-28.42226792241517,-2.847317856443607e-05,0.0014669850901359834,2,1
classical_text_only,Classical text-only,2020-02-06,998183.5567035967,998072.8913327233,-110.66537087343357,-0.00011086675404561371,0.011612901616380185,2,2
classical_text_only,Classical text-only,2020-02-07,998072.8913327233,998072.8913327233,0.0,0.0,0.0,1,0
classical_text_only,Classical text-only,2020-02-10,998072.8913327233,998462.2824448078,389.391112084473,0.00039014295996409677,0.017281696295269135,2,1
classical_text_only,Classical text-only,2020-02-11,998462.2824448078,998707.0315786717,244.74913386380766,0.00024512606852261014,0.030037622983048472,2,2
classical_text_only,Classical text-only,2020-02-12,998707.0315786717,999020.7150283469,313.683449675211,0.0003140895575545981,0.011954954815606898,2,2
classical_text_only,Classical text-only,2020-02-13,999020.7150283469,999020.7150283469,0.0,0.0,0.0,1,0
classical_text_only,Classical text-only,2020-02-14,999020.7150283469,999020.7150283469,0.0,0.0,0.0,1,0
classical_text_only,Classical text-only,2020-02-18,999020.7150283469,999162.7289345368,142.01390618989,0.0001421531145986902,0.019350170331758055,3,1
classical_text_only,Classical text-only,2020-02-19,999162.7289345368,999444.0587541965,281.3298196596613,0.0002815655663614065,0.017261312787991197,3,2
classical_text_only,Classical text-only,2020-02-20,999444.0587541965,999467.1175870809,23.05883288445338,2.307165937150713e-05,0.027869559571540005,3,3
classical_text_only,Classical text-only,2020-02-21,999467.1175870809,998535.0719143033,-932.0456727776227,-0.000932542608332901,0.016107515868045097,2,2
classical_text_only,Classical text-only,2020-02-24,998535.0719143033,998535.0719143033,0.0,0.0,0.0,1,0
classical_text_only,Classical text-only,2020-02-25,998535.0719143033,998672.177315296,137.1054009926576,0.00013730654520708143,0.008655508382703144,2,1
classical_text_only,Classical text-only,2020-02-26,998672.177315296,998623.3615463575,-48.81576893852942,-4.8880673806052715e-05,0.0006937461569245615,3,1
classical_text_only,Classical text-only,2020-02-27,998623.3615463575,998832.9812400865,209.61969372902414,0.00020990866206497543,0.009705795705945689,3,1
classical_text_only,Classical text-only,2020-02-28,998832.9812400865,999820.9079480298,987.9267079432865,0.000989080984006696,0.00873589461391586,4,1
classical_text_only,Classical text-only,2020-03-02,999820.9079480298,1000212.434435545,391.5264875151842,0.0003915966193572895,0.01918299123630159,4,3
classical_text_only,Classical text-only,2020-03-03,1000212.434435545,1000389.258659055,176.8242235099682,0.00017678666793395376,0.024031827907630237,3,2
classical_text_only,Classical text-only,2020-03-04,1000389.258659055,1000550.879245074,161.62058601899008,0.00016155769828599527,0.007238046591090546,3,1
classical_text_only,Classical text-only,2020-03-05,1000550.879245074,1000611.5105009163,60.63125584232663,6.0597873731392395e-05,0.00804996779280638,2,1
classical_text_only,Classical text-only,2020-03-06,1000611.5105009163,1001889.1970901489,1277.686589232655,0.0012769057479590977,0.018768557639418863,4,2
classical_text_only,Classical text-only,2020-03-09,1001889.1970901489,1001889.1970901489,0.0,0.0,0.0,2,0
classical_text_only,Classical text-only,2020-03-10,1001889.1970901489,1002034.552075868,145.35498571907513,0.00014508089930626955,0.004177343828875274,2,1
classical_text_only,Classical text-only,2020-03-11,1002034.552075868,1003297.542959118,1262.9908832500187,0.0012604264799387802,0.011604417665798429,3,2
classical_text_only,Classical text-only,2020-03-12,1003297.542959118,1005151.3391554242,1853.7961963061687,0.0018477033152484322,0.03093481931648362,6,5
classical_text_only,Classical text-only,2020-03-13,1005151.3391554242,1004981.9129049204,-169.42625050369904,-0.00016855795132905956,0.00800420315866114,5,2
classical_text_only,Classical text-only,2020-03-16,1004981.9129049204,1004882.6611065208,-99.2517983996084,-9.875978574850078e-05,0.00633995208510251,2,1
classical_text_only,Classical text-only,2020-03-17,1004882.6611065208,1004282.323181346,-600.3379251748071,-0.0005974209212782599,0.010940031615907717,4,2
classical_text_only,Classical text-only,2020-03-18,1004282.323181346,1003856.1108459331,-426.2123354128576,-0.00042439493912698823,0.00995086955790564,4,2
classical_text_only,Classical text-only,2020-03-19,1003856.1108459331,1005655.8743908023,1799.7635448692292,0.0017928501160914367,0.020989293625929908,4,2
classical_text_only,Classical text-only,2020-03-20,1005655.8743908023,1004535.1740385231,-1120.700352279271,-0.0011143974602228217,0.02262609629821625,3,2
classical_text_only,Classical text-only,2020-03-23,1004535.1740385231,1004535.1740385231,0.0,0.0,0.0,1,0
classical_text_only,Classical text-only,2020-03-24,1004535.1740385231,1004651.5087580861,116.33471956307345,0.00011580950331024656,0.013259905548781868,4,2
classical_text_only,Classical text-only,2020-03-25,1004651.5087580861,1005528.0027861714,876.4940280852894,0.0008724358849256889,0.017237582103389472,6,2
classical_text_only,Classical text-only,2020-03-26,1005528.0027861714,1002452.8966170636,-3075.106169107858,-0.0030582004286177885,0.051517816431379655,6,4
classical_text_only,Classical text-only,2020-03-27,1002452.8966170636,1003063.6569511748,610.7603341113038,0.0006092658679249783,0.0193846929067236,5,2
classical_text_only,Classical text-only,2020-03-30,1003063.6569511748,1003063.6569511748,0.0,0.0,0.0,1,0
classical_text_only,Classical text-only,2020-03-31,1003063.6569511748,1003616.137807689,552.4808565142171,0.0005507934144414024,0.01966379781610344,4,2
classical_text_only,Classical text-only,2020-04-01,1003616.137807689,1003817.0732843253,200.93547663633697,0.0002002114843183598,0.010688320104406512,3,2
classical_text_only,Classical text-only,2020-04-02,1003817.0732843253,1004064.1116472692,247.0383629439503,0.00024609898508269157,0.00748555959326513,4,3
classical_text_only,Classical text-only,2020-04-03,1004064.1116472692,1004014.6648647086,-49.44678256067515,-4.924663872265356e-05,0.0006524671542547961,1,1
classical_text_only,Classical text-only,2020-04-07,1004014.6648647086,1003659.1228051424,-355.5420595661615,-0.0003541203848990303,0.01107029221264428,3,2
classical_text_only,Classical text-only,2020-04-08,1003659.1228051424,1003897.177220983,238.0544158405902,0.00023718652123167895,0.02354184174150404,3,2
classical_text_only,Classical text-only,2020-04-09,1003897.177220983,1003938.2157328419,41.03851185891227,4.0879198378180784e-05,0.00578684734970876,4,1
classical_text_only,Classical text-only,2020-04-13,1003938.2157328419,1003938.2157328419,0.0,0.0,0.0,1,0
classical_text_only,Classical text-only,2020-04-14,1003938.2157328419,1004191.0063224261,252.79058958430545,0.00025179895099398784,0.008964364776996173,2,1
classical_text_only,Classical text-only,2020-04-15,1004191.0063224261,1004192.0962498905,1.089927464349142,1.0853786356250111e-06,0.010497029660282896,3,1
classical_text_only,Classical text-only,2020-04-16,1004192.0962498905,1004949.7110265926,757.6147767021209,0.0007544520411297786,0.01815203633877728,3,2
classical_text_only,Classical text-only,2020-04-17,1004949.7110265926,1004842.914188862,-106.79683773070752,-0.00010627082784233121,0.03491898356061579,4,2
classical_text_only,Classical text-only,2020-04-20,1004842.914188862,1004507.0077074028,-335.90648145914867,-0.0003342875555133929,0.00659437418970941,3,1
classical_text_only,Classical text-only,2020-04-21,1004507.0077074028,1004592.4665944402,85.458887037344,8.507545132252262e-05,0.010154129464953523,3,2
classical_text_only,Classical text-only,2020-04-22,1004592.4665944402,1004850.9701298076,258.5035353674268,0.00025732179362617717,0.01189208353031675,2,2
classical_text_only,Classical text-only,2020-04-23,1004850.9701298076,1004850.9701298076,0.0,0.0,0.0,2,0
classical_text_only,Classical text-only,2020-04-24,1004850.9701298076,1004850.9701298076,0.0,0.0,0.0,1,0
classical_text_only,Classical text-only,2020-04-29,1004850.9701298076,1004493.3379952598,-357.6321345477775,-0.0003559056468857051,0.02212743379083093,5,3
classical_text_only,Classical text-only,2020-04-30,1004493.3379952598,1003789.8678322557,-703.4701630041247,-0.000700323373381541,0.011560007152628496,6,2
classical_text_only,Classical text-only,2020-05-01,1003789.8678322557,1004186.623787028,396.7559547723473,0.00039525797927126476,0.018642195781256865,3,3
classical_text_only,Classical text-only,2020-05-04,1004186.623787028,1004878.4558785913,691.8320915632194,0.000688947726622921,0.008520071212839587,3,2
classical_text_only,Classical text-only,2020-05-05,1004878.4558785913,1004806.2580889842,-72.1977896070994,-7.184728579335994e-05,0.011452892765209778,4,3
classical_text_only,Classical text-only,2020-05-06,1004806.2580889842,1005287.0116955877,480.7536066034992,0.000478454033037008,0.010291322532331004,1,1
classical_text_only,Classical text-only,2020-05-07,1005287.0116955877,1005409.1562598791,122.14456429150658,0.00012150218084036417,0.017226532725798716,2,2
classical_text_only,Classical text-only,2020-05-08,1005409.1562598791,1005409.1562598791,0.0,0.0,0.0,1,0
classical_text_only,Classical text-only,2020-05-11,1005409.1562598791,1005690.074228848,280.9179689688284,0.0002794066149286355,0.009761052553651329,1,1
classical_text_only,Classical text-only,2020-05-12,1005690.074228848,1005719.0830552826,29.00882643466268,2.884469796214935e-05,0.006370757297632064,3,2
classical_text_only,Classical text-only,2020-05-13,1005719.0830552826,1005765.4866583094,46.40360302674266,4.6139726101022915e-05,0.002950262630882317,1,1
classical_text_only,Classical text-only,2020-05-14,1005765.4866583094,1005765.4866583094,0.0,0.0,0.0,2,0
classical_text_only,Classical text-only,2020-05-15,1005765.4866583094,1005765.4866583094,0.0,0.0,0.0,1,0
classical_text_only,Classical text-only,2020-05-19,1005765.4866583094,1005771.636687713,6.15002940364916,6.1147747514013885e-06,0.02028244081146236,3,2
classical_text_only,Classical text-only,2020-05-20,1005771.636687713,1005771.636687713,0.0,0.0,0.0,1,0
classical_text_only,Classical text-only,2020-05-21,1005771.636687713,1006101.0403792176,329.4036915046493,0.0003275134031314183,0.005576666627617995,1,1
classical_text_only,Classical text-only,2020-05-22,1006101.0403792176,1005832.7059598821,-268.33441933546686,-0.0002667072277694165,0.01917201455113514,4,2
classical_text_only,Classical text-only,2020-05-27,1005832.7059598821,1006911.2231373988,1078.517177516713,0.0010722629828262215,0.018501382749665563,4,2
classical_text_only,Classical text-only,2020-05-28,1006911.2231373988,1007250.1283421098,338.905204710985,0.00033657903191802984,0.04089435616260642,2,2
