ticker,event_date,target_end_date,future_return_1d,true_label,abnormal_score,post_count,prob_negative,prob_neutral,prob_positive,model,display_name,predicted_label,confidence,direction,conviction,position_pct_raw,position_pct,gross_position_pct,trade_return,pnl,equity_start
AAPL,2020-09-22,2020-09-23,-0.0419462515968913,negative,-1.2674051999533906,1,1.0,0.0,0.0,technical_analysis_baseline,TA baseline,negative,1.0,-1.0,1.0000000000000002,-0.05000000000000002,-0.05000000000000002,0.05000000000000002,0.0419462515968913,2197.985405084945,1048000.8684484409
NKE,2020-09-22,2020-09-23,0.0876187361605569,positive,5.547675988208247,1,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1048000.8684484409
TSLA,2020-09-22,2020-09-23,-0.1034109073848392,negative,-1.3176709029142035,10,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,-0.0,-0.0,1048000.8684484409
TSLA,2020-09-23,2020-09-24,0.0195341463945935,neutral,0.2454224342449926,7,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1050198.8538535258
AAPL,2020-09-24,2020-09-25,0.0375159689857349,positive,1.096793487942426,1,1.0,0.0,0.0,technical_analysis_baseline,TA baseline,negative,1.0,-1.0,1.0000000000000002,-0.05000000000000002,-0.05000000000000002,0.05000000000000002,-0.0375159689857349,-1969.9613815011614,1050198.8538535258
AMZN,2020-09-24,2020-09-25,0.0249487430734429,positive,0.8950663252640472,1,1.0,0.0,0.0,technical_analysis_baseline,TA baseline,negative,1.0,-1.0,1.0000000000000002,-0.05000000000000002,-0.05000000000000002,0.05000000000000002,-0.0249487430734429,-1310.0570690407917,1050198.8538535258
BA,2020-09-24,2020-09-25,0.0683327320712365,positive,2.8289233782327665,1,1.0,0.0,0.0,technical_analysis_baseline,TA baseline,negative,1.0,-1.0,1.0000000000000002,-0.05000000000000002,-0.05000000000000002,0.05000000000000002,-0.0683327320712365,-3588.147845094633,1050198.8538535258
TSLA,2020-09-24,2020-09-25,0.0504138512137659,neutral,0.6055370108380196,4,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1050198.8538535258
AAPL,2020-09-25,2020-09-28,0.0238688655141705,neutral,0.6998173550299062,5,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1043330.6875578893
TSLA,2020-09-25,2020-09-28,0.0340255940397897,neutral,0.4147289799179685,1,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1043330.6875578893
AAPL,2020-09-28,2020-09-29,-0.007567668977189,neutral,-0.2131087643511593,1,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,-0.0,-0.0,1043330.6875578893
NFLX,2020-09-28,2020-09-29,0.0057678784055008,neutral,0.2115531876006813,1,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1043330.6875578893
TSLA,2020-09-28,2020-09-29,-0.0050569194155491,neutral,-0.0613986671735378,1,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,-0.0,-0.0,1043330.6875578893
AAPL,2020-09-29,2020-09-30,0.0150757073892702,neutral,0.4178209809489713,1,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1043330.6875578893
BA,2020-09-29,2020-09-30,0.0101466280036075,neutral,0.3024506487142295,1,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1043330.6875578893
TSLA,2020-09-29,2020-09-30,0.023719120314277,neutral,0.2868192010457837,3,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1043330.6875578893
BA,2020-09-30,2020-10-01,0.0157328221586505,neutral,0.4718068778676421,1,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1043330.6875578893
AAPL,2020-10-01,2020-10-02,-0.0322800873045292,negative,-0.957280347898306,1,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,-0.0,-0.0,1043330.6875578893
BA,2020-10-01,2020-10-02,0.0013106232568997,neutral,0.0391840278963925,2,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1043330.6875578893
TSLA,2020-10-01,2020-10-02,-0.0737906918190171,negative,-0.959075600797775,5,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,-0.0,-0.0,1043330.6875578893
XOM,2020-10-01,2020-10-02,-0.0045275613147319,neutral,-0.2563968068256413,1,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,-0.0,-0.0,1043330.6875578893
AAPL,2020-10-02,2020-10-05,0.0307911091364834,positive,0.9132148194274664,1,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1043330.6875578893
BA,2020-10-02,2020-10-05,0.0185625599904715,neutral,0.554897601951076,1,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1043330.6875578893
MSFT,2020-10-02,2020-10-05,0.020320945911834,positive,0.7727160071401946,2,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1043330.6875578893
TSLA,2020-10-02,2020-10-05,0.0255125317897579,neutral,0.333820365811371,1,0.0,0.0,1.0,technical_analysis_baseline,TA baseline,positive,1.0,1.0,1.0000000000000002,0.05000000000000002,0.05000000000000002,0.05000000000000002,0.0255125317897579,1330.9003666775313,1043330.6875578893
AAPL,2020-10-06,2020-10-07,0.0169672742023672,neutral,0.555807264698033,1,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1044661.5879245668
CCL,2020-10-06,2020-10-07,0.0526662412336946,positive,1.28693793554982,2,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1044661.5879245668
TSLA,2020-10-06,2020-10-07,0.0273442972661894,neutral,0.3625839349793591,2,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1044661.5879245668
UPS,2020-10-06,2020-10-07,0.033304295714029,positive,2.441968582749537,1,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1044661.5879245668
AAPL,2020-10-07,2020-10-08,-0.0009559931481805,neutral,-0.0351736517154573,1,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,-0.0,-0.0,1044661.5879245668
BA,2020-10-07,2020-10-08,0.0205941277995187,neutral,0.6117988449077993,1,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1044661.5879245668
DIS,2020-10-07,2020-10-08,0.0014644948821107,neutral,0.1179982995547176,1,1.0,0.0,0.0,technical_analysis_baseline,TA baseline,negative,1.0,-1.0,1.0000000000000002,-0.05000000000000002,-0.05000000000000002,0.05000000000000002,-0.0014644948821107,-76.49507745265828,1044661.5879245668
TSLA,2020-10-07,2020-10-08,0.0014577830589765,neutral,0.0256424470845636,1,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1044661.5879245668
BAC,2020-10-08,2020-10-09,0.0047544051711441,neutral,0.2886323545822474,1,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1044585.0928471142
TSLA,2020-10-08,2020-10-09,0.0189707754339791,neutral,0.3626296593939959,1,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1044585.0928471142
AAPL,2020-10-09,2020-10-12,0.0635204747557383,positive,2.5646923437316533,1,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1044585.0928471142
TSLA,2020-10-09,2020-10-12,0.0191243951639483,neutral,0.3654920992805798,1,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1044585.0928471142
AAPL,2020-10-12,2020-10-13,-0.0265273305797938,negative,-1.0698590390522331,2,0.0,0.0,1.0,technical_analysis_baseline,TA baseline,positive,1.0,1.0,1.0000000000000002,0.05000000000000002,0.05000000000000002,0.05000000000000002,-0.0265273305797938,-1385.5027038340004,1044585.0928471142
TSLA,2020-10-12,2020-10-13,0.0098349328842701,neutral,0.1878052016835047,1,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1044585.0928471142
AAPL,2020-10-13,2020-10-14,0.0007432996189844,neutral,0.0268192174136267,4,0.0,0.0,1.0,technical_analysis_baseline,TA baseline,positive,1.0,1.0,1.0000000000000002,0.05000000000000002,0.05000000000000002,0.05000000000000002,0.0007432996189844,38.77049289390913,1043199.5901432802
JPM,2020-10-13,2020-10-14,-0.0055564553249138,neutral,-0.3382136820405657,1,0.0,0.0,1.0,technical_analysis_baseline,TA baseline,positive,1.0,1.0,1.0000000000000002,0.05000000000000002,0.05000000000000002,0.05000000000000002,-0.0055564553249138,-289.82459587997624,1043199.5901432802
NFLX,2020-10-13,2020-10-14,-0.02281217726208,negative,-0.7628092212951993,1,0.0,0.0,1.0,technical_analysis_baseline,TA baseline,positive,1.0,1.0,1.0000000000000002,0.05000000000000002,0.05000000000000002,0.05000000000000002,-0.02281217726208,-1189.8826985038859,1043199.5901432802
TSLA,2020-10-13,2020-10-14,0.0327997181163728,neutral,0.7336514778252925,1,0.0,0.0,1.0,technical_analysis_baseline,TA baseline,positive,1.0,1.0,1.0000000000000002,0.05000000000000002,0.05000000000000002,0.05000000000000002,0.0327997181163728,1710.8326247907619,1043199.5901432802
JNJ,2020-10-14,2020-10-15,-0.0061445551005623,neutral,-0.5057964729674417,1,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,-0.0,-0.0,1043469.485966581
TSLA,2020-10-14,2020-10-15,-0.0269239074303192,neutral,-0.644388581417893,3,0.0,0.0,1.0,technical_analysis_baseline,TA baseline,positive,1.0,1.0,1.0000000000000002,0.05000000000000002,0.05000000000000002,0.05000000000000002,-0.0269239074303192,-1404.71379232635,1043469.485966581
AAPL,2020-10-15,2020-10-16,-0.0140005293668957,neutral,-0.508432794781382,1,0.0,0.0,1.0,technical_analysis_baseline,TA baseline,positive,1.0,1.0,1.0000000000000002,0.05000000000000002,0.05000000000000002,0.05000000000000002,-0.0140005293668957,-729.4729222516568,1042064.7721742546
TSLA,2020-10-15,2020-10-16,-0.0205176804695688,neutral,-0.4868249743521454,1,0.0,0.0,1.0,technical_analysis_baseline,TA baseline,positive,1.0,1.0,1.0000000000000002,0.05000000000000002,0.05000000000000002,0.05000000000000002,-0.0205176804695688,-1069.0376012032687,1042064.7721742546
AAPL,2020-10-16,2020-10-19,-0.0255418846159004,negative,-0.9389831703473476,1,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,-0.0,-0.0,1040266.2616507998
AAPL,2020-10-19,2020-10-20,0.0131917476773411,neutral,0.5031449987261779,1,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1040266.2616507998
NFLX,2020-10-20,2020-10-21,-0.0692208338143269,negative,-2.494938986635637,2,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,-0.0,-0.0,1040266.2616507998
TSLA,2020-10-21,2020-10-22,0.007453064711647,neutral,0.1913451932836576,2,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1040266.2616507998
AMZN,2020-10-22,2020-10-23,0.0088149718670293,neutral,0.3889262522658227,2,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1040266.2616507998
FB,2020-10-22,2020-10-23,0.0239824611234187,positive,1.205881397652239,1,0.0,0.0,1.0,technical_analysis_baseline,TA baseline,positive,1.0,1.0,1.0000000000000002,0.05000000000000002,0.05000000000000002,0.05000000000000002,0.0239824611234187,1247.407258902221,1040266.2616507998
TSLA,2020-10-22,2020-10-23,-0.0121185517556048,neutral,-0.3994918939506643,2,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,-0.0,-0.0,1040266.2616507998
AAPL,2020-10-26,2020-10-27,0.0134723069777198,neutral,0.5808155103909332,2,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1041513.668909702
FB,2020-10-27,2020-10-28,-0.0551379911410948,negative,-2.5819678407980304,1,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,-0.0,-0.0,1041513.668909702
TSLA,2020-10-28,2020-10-29,0.0118467013663008,neutral,0.4314503096908449,2,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1041513.668909702
AAPL,2020-10-29,2020-10-30,-0.0560181620135088,negative,-2.2596229554767877,4,1.0,0.0,0.0,technical_analysis_baseline,TA baseline,negative,1.0,-1.0,1.0000000000000002,-0.05000000000000002,-0.05000000000000002,0.05000000000000002,0.0560181620135088,2917.184072213384,1041513.668909702
NFLX,2020-10-29,2020-10-30,-0.0564645691493961,negative,-1.8700509132554328,1,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,-0.0,-0.0,1041513.668909702
AAPL,2020-10-30,2020-11-02,-0.0008268023557977,neutral,-0.0315639472960878,3,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,-0.0,-0.0,1044430.8529819153
AAPL,2020-11-02,2020-11-03,0.0153535883252011,neutral,0.5448051835497992,3,1.0,0.0,0.0,technical_analysis_baseline,TA baseline,negative,1.0,-1.0,1.0000000000000002,-0.05000000000000002,-0.05000000000000002,0.05000000000000002,-0.0153535883252011,-801.7880675411484,1044430.8529819153
AAPL,2020-11-03,2020-11-04,0.0408366446612598,positive,1.504504048164604,1,1.0,0.0,0.0,technical_analysis_baseline,TA baseline,negative,1.0,-1.0,1.0000000000000002,-0.05000000000000002,-0.05000000000000002,0.05000000000000002,-0.0408366446612598,-2130.9154641035575,1043629.0649143741
AAPL,2020-11-04,2020-11-05,0.0354936607417049,positive,1.3273448038683766,1,1.0,0.0,0.0,technical_analysis_baseline,TA baseline,negative,1.0,-1.0,1.0000000000000002,-0.05000000000000002,-0.05000000000000002,0.05000000000000002,-0.0354936607417049,-1848.329098985069,1041498.1494502706
TSLA,2020-11-04,2020-11-05,0.0406433005438622,positive,1.4720940681017751,1,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1041498.1494502706
AAPL,2020-11-05,2020-11-06,-0.0011361230430573,neutral,-0.0404632982234694,1,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,-0.0,-0.0,1039649.8203512855
BABA,2020-11-05,2020-11-06,0.0423981269387789,positive,1.576236373978687,1,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1039649.8203512855
TSLA,2020-11-06,2020-11-09,-0.0202116583395449,neutral,-0.7095661586946485,1,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,-0.0,-0.0,1039649.8203512855
AAPL,2020-11-09,2020-11-10,-0.0030087720298955,neutral,-0.1039784036314472,1,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,-0.0,-0.0,1039649.8203512855
PFE,2020-11-09,2020-11-10,-0.013265185051699,neutral,-0.6923916560605942,1,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,-0.0,-0.0,1039649.8203512855
BAC,2020-11-10,2020-11-11,-0.0115691663229116,neutral,-0.2845933723100875,1,0.0,0.0,1.0,technical_analysis_baseline,TA baseline,positive,1.0,1.0,1.0000000000000002,0.05000000000000002,0.05000000000000002,0.05000000000000002,-0.0115691663229116,-601.3940844614597,1039649.8203512855
MSFT,2020-11-10,2020-11-11,0.0262544255001095,positive,1.2165631049542849,1,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1039649.8203512855
PFE,2020-11-10,2020-11-11,-0.0046536090664002,neutral,-0.1808721277457121,1,0.0,0.0,1.0,technical_analysis_baseline,TA baseline,positive,1.0,1.0,1.0000000000000002,0.05000000000000002,0.05000000000000002,0.05000000000000002,-0.0046536090664002,-241.90619149340415,1039649.8203512855
AAPL,2020-11-11,2020-11-12,-0.002343318349063,neutral,-0.0950669682095186,1,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,-0.0,-0.0,1038806.5200753306
BABA,2020-11-11,2020-11-12,-0.0050441355759144,neutral,-0.1468358784087448,1,1.0,0.0,0.0,technical_analysis_baseline,TA baseline,negative,1.0,-1.0,1.0000000000000002,-0.05000000000000002,-0.05000000000000002,0.05000000000000002,0.0050441355759144,261.9940462201907,1038806.5200753306
CCL,2020-11-11,2020-11-12,-0.0789635213836554,negative,-0.764479974156349,1,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,-0.0,-0.0,1038806.5200753306
BA,2020-11-12,2020-11-13,0.0587935678920266,positive,1.4143823884675055,2,0.0,0.0,1.0,technical_analysis_baseline,TA baseline,positive,1.0,1.0,1.0000000000000002,0.05000000000000002,0.05000000000000002,0.05000000000000002,0.0587935678920266,3054.527261473631,1039068.5141215508
DIS,2020-11-12,2020-11-13,0.0209561663138475,neutral,0.6433281894499252,1,0.0,0.0,1.0,technical_analysis_baseline,TA baseline,positive,1.0,1.0,1.0000000000000002,0.05000000000000002,0.05000000000000002,0.05000000000000002,0.0209561663138475,1088.7446296706812,1039068.5141215508
TSLA,2020-11-12,2020-11-13,-0.0079171462831602,neutral,-0.2832376386900625,1,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,-0.0,-0.0,1039068.5141215508
BABA,2020-11-13,2020-11-16,-0.0096993578871037,neutral,-0.2845615582259153,1,1.0,0.0,0.0,technical_analysis_baseline,TA baseline,negative,1.0,-1.0,1.0000000000000002,-0.05000000000000002,-0.05000000000000002,0.05000000000000002,0.0096993578871037,505.9242232290888,1043211.7860126952
TSLA,2020-11-17,2020-11-18,0.1019677586611877,positive,3.7773456484125103,3,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1043717.7102359242
WMT,2020-11-17,2020-11-18,-0.0018744400332466,neutral,-0.1650202393770295,1,0.0,0.0,1.0,technical_analysis_baseline,TA baseline,positive,1.0,1.0,1.0000000000000002,0.05000000000000002,0.05000000000000002,0.05000000000000002,-0.0018744400332466,-97.81931297373458,1043717.7102359242
BA,2020-11-18,2020-11-19,0.0116576246021211,neutral,0.2463283176526033,1,0.0,0.0,1.0,technical_analysis_baseline,TA baseline,positive,1.0,1.0,1.0000000000000002,0.05000000000000002,0.05000000000000002,0.05000000000000002,0.0116576246021211,608.3064457843166,1043619.8909229505
NVDA,2020-11-18,2020-11-19,0.0008563991820162,neutral,0.0235659399685359,2,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1043619.8909229505
PFE,2020-11-18,2020-11-19,-0.0035795154132992,neutral,-0.1306546626764284,1,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,-0.0,-0.0,1043619.8909229505
TSLA,2020-11-18,2020-11-19,0.0259535183245156,positive,0.7974765598201878,3,0.0,0.0,1.0,technical_analysis_baseline,TA baseline,positive,1.0,1.0,1.0000000000000002,0.05000000000000002,0.05000000000000002,0.05000000000000002,0.0259535183245156,1354.280398144889,1043619.8909229505
AAPL,2020-11-19,2020-11-20,-0.0109576203292168,neutral,-0.4413046354288004,1,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,-0.0,-0.0,1045582.4777668797
BA,2020-11-19,2020-11-20,-0.0294160699451559,neutral,-0.6149925939616702,1,0.0,0.0,1.0,technical_analysis_baseline,TA baseline,positive,1.0,1.0,1.0000000000000002,0.05000000000000002,0.05000000000000002,0.05000000000000002,-0.0294160699451559,-1537.846364970998,1045582.4777668797
PFE,2020-11-19,2020-11-20,0.0140924711755334,neutral,0.5168121878046312,1,0.0,1.0,0.0,technical_analysis_baseline,TA baseline,neutral,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1045582.4777668797
